1,pepe,$2y$10$eKkvlA0o0bA2YFrf3wShN.Tljsm.waWFMAtz6dmO1weOzSH..0OOW,0,mozo,2022-11-13,2022-11-27
2,soy_mozo,123456,no,mozo,2022-11-13,
3,juancito,$2y$10$8lbuuz9dhOBbNtff87Af2.DyBRntDylIOjcZExWhlFb8FMS9jTJVe,no,cocinero,2022-11-13,2022-11-27
4,juancito,$2y$10$DZHj2fDFJWt3BeVELa5go.4sdbTn1FDyBRhAwqcq2Yyfw9eWRloHq,no,cocinero,2022-11-13,2022-11-13
5,soy_cocinero,123456,no,cocinero,2022-11-27,
6,soy_socio,123456,si,socio,2022-11-27,
7,soy_repostero,$2y$10$ztTFrKTDM9QFzsV90yhUouyQ.7TIkpIZQ4vjhLDdpLr3y3gybxsZa,no,repostero,2022-11-27,
8,soy_birrero,$2y$10$pH44d0tpJrreUIVk/2Ae0uqb32OLTK7y9hhxGkx1ZBHoaddBt0sOC,no,birrero,2022-11-27,
9,soy_barman,$2y$10$l2NTLOPxpO.JK/Ojd/RTRuf9YdPYv.AkfY357JIvHSw5oOxusvvPW,no,barman,2022-11-27,
10,soy_socio2,$2y$10$vx07tnjRIQpNEn5C5mp2H.6Oa2OcV8wbPvLP1gwi7wBi7a5IWyBbW,si,socio,2022-11-27,
11,soy_cocinero1,$2y$10$fbCSFKpE/XX8bpgxA9DHF.Lb72.ihOGBjRgJB6QfKjLMlPzEEsrTq,no,cocinero,2022-11-28,
12,soy_mozo2,$2y$10$2aHavpgKqw6QtpvJ4MV0d.O4E/XcOal1t/9/QqWbPopok28KqPL9K,no,mozo,2022-11-28,
13,soy_socio3,$2y$10$PCgHJV4D9X6iyX5BljK.N.ZyWjQ/fEBuHZ9iqX313o2a63/Q5tega,si,socio,2022-11-28,
